Account,date,daily_pnl,num_trades,avg_trade_size_usd,total_volume_usd,win_rate,long_short_ratio,avg_leverage,classification,cumulative_pnl,rolling_max_pnl,drawdown_proxy
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-03,54.2704,6,1117.82,8942.56,0.125,8000000.0,0.0017083860534275507,Fear,-3940.7356579999987,11119.31301,15060.048668
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-04,586.623362,21,483.5138888888889,26109.75,0.3148148148148148,1.999999888888895,0.7266379389095995,Fear,-3354.112295999999,11119.31301,14473.425306
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-05-01,151.429584,45,209.45666666666668,10682.29,0.17647058823529413,0.2142857091836736,74.74371702144313,Neutral,-3202.682711999999,11119.31301,14321.995722
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-05-02,554.257954,12,554.9604999999999,11099.21,0.6,1.4999998125000236,83.68598667963781,Greed,-2648.4247579999987,11119.31301,13767.737767999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-05-03,34.86435,29,543.1394117647059,18466.739999999998,0.11764705882352941,0.0,0.7641914448919929,Unknown,-2613.560407999999,11119.31301,13732.873418
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-05-04,0.0,1,624.745,2498.98,0.0,0.0,2.7332197300325887,Unknown,-2613.560407999999,11119.31301,13732.873418
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-06-01,272.131501,209,246.8388345864662,65659.13,0.03007518796992481,0.11764705832921404,57.51290694650674,Unknown,-2341.4289069999986,11119.31301,13460.741917
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-06-03,0.0,6,110.53285714285714,773.73,0.0,0.0,2.1948132022484534,Unknown,-2341.4289069999986,11119.31301,13460.741917
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-06-04,67.080809,19,443.69,12423.32,0.14285714285714285,28000000.0,6.624458922268064,Unknown,-2274.3480979999986,11119.31301,13393.661107999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-07-01,4334.417218,152,618.5525225225225,137318.66,0.7252252252252253,5.166666523148153,26.218755308620818,Unknown,2060.069120000001,11119.31301,9059.243889999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-07-02,0.0,6,277.15333333333336,1662.92,0.0,0.0,0.0,Unknown,2060.069120000001,11119.31301,9059.243889999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-07-03,9.266712,2,554.57,1109.14,0.5,0.9999990000010001,0.00576816333878396,Unknown,2069.335832000001,11119.31301,9049.977178
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-07-04,632.303024,133,1849.3804444444443,499332.72,0.27037037037037037,1.15999999072,4.611599670951041,Unknown,2701.638856000001,11119.31301,8417.674153999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-08-01,1303.127763,283,410.6838717948718,160166.71,0.3282051282051282,1.4528301795419485,4.633661324015305,Unknown,4004.766619000001,11119.31301,7114.546390999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-08-02,131.753274,8,329.95875,2639.67,0.875,6.9999930000070005,7.727972192392276,Unknown,4136.519893000001,11119.31301,6982.793116999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-08-04,81.035707,19,828.6836956521738,38119.45,0.30434782608695654,0.4838709521331951,48.99538169397086,Unknown,4217.555600000001,11119.31301,6901.757409999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-09-01,123.72129899999999,150,448.987027027027,99675.12,0.0945945945945946,0.2613636348786157,5.497394551880339,Unknown,4341.276899000001,11119.31301,6778.0361109999985
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-09-02,312.034872,41,322.47153846153844,20960.649999999998,0.3076923076923077,0.5476190345804992,15.818987059856735,Unknown,4653.311771000001,11119.31301,6466.001238999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-09-03,969.56792,27,241.43400000000003,8450.19,0.9428571428571428,16.499991750004124,11.285740370166884,Unknown,5622.879691000001,11119.31301,5496.433318999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-09-04,500.847132,79,925.8802205882353,125919.70999999999,0.19117647058823528,0.283018865254539,8.566586622750705,Unknown,6123.726823000001,11119.31301,4995.586186999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-10-01,1189.078864,173,476.30413385826773,120981.25,0.468503937007874,2.3421052323407205,7.558944621393752,Unknown,7312.805687000001,11119.31301,3806.507322999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-10-02,131.17446,37,585.3667391304348,26926.87,0.15217391304347827,0.5862068763376939,7.026431443016972,Unknown,7443.980147000001,11119.31301,3675.3328629999987
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-10-03,0.0,2,1666.1666666666667,4998.5,0.0,3000000.0,0.047554509356349715,Unknown,7443.980147000001,11119.31301,3675.3328629999987
